Problema,n,K,m,z,S,CPU
./inputs/max_div_30_3.txt,30,3,2,13.073737,16 6,0.000286,465
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_3.txt,30,3,3,34.290529,16 5 23,0.003377,4525
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_3.txt,30,3,4,63.701960,16 5 23 13,0.033786,31930
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_3.txt,30,3,5,99.592041,16 5 23 13 14,0.240094,174436
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,2,11.859216,8 6,0.000006
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,3,25.726200,8 6 3,0.000005
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,4,48.413931,8 6 3 10,0.000006
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,5,73.561899,8 6 3 10 1,0.000007
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,2,11.859216,8 6,0.000062
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,3,26.178381,9 6 3,0.000085
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,4,49.546157,8 6 3 5,0.000021
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,5,79.129530,0 6 8 5 3,0.000024
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,2,11.859216,8 6,0.000039
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,3,26.178381,9 6 3,0.000060
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,4,48.842241,8 6 3 13,0.000047
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,5,78.934632,0 6 3 5 1,0.000072
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,2,11.859216,8 6,0.000186
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,3,26.178381,9 6 3,0.000238
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,4,48.842241,8 6 3 13,0.002111
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,5,78.934632,6 1 0 5 3,0.008631
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,2,11.859216,8 6,0.000131,120
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,3,27.372700,0 6 8,0.000825,575
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,4,49.826781,0 5 6 8,0.005087,1940
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,5,79.129530,0 3 5 6 8,0.007897,4943
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,2,11.859216,8 6,0.000005
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,3,25.726200,8 6 3,0.000004
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,4,48.413931,8 6 3 10,0.000006
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,5,73.561899,8 6 3 10 1,0.000108
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,2,11.859216,8 6,0.000171
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,3,26.178381,9 6 3,0.001561
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,4,49.546157,8 6 3 5,0.000021
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,5,79.129530,0 6 8 5 3,0.000019
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,2,11.859216,8 6,0.000037
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,3,26.178381,9 6 3,0.000038
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,4,48.842241,8 6 3 13,0.000041
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,5,78.934632,0 6 3 5 1,0.000053
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,2,11.859216,8 6,0.000166
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,3,26.178381,9 6 3,0.000370
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,4,48.842241,8 6 3 13,0.006543
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,5,78.934632,1 3 5 6 0,0.005637
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,2,11.859216,8 6,0.000133,120
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,3,27.372700,0 6 8,0.000780,575
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,4,49.826781,0 5 6 8,0.003729,1940
Problema,n,K,m,z,S,CPU
./inputs/max_div_15_2.txt,15,2,5,79.129530,0 3 5 6 8,0.014319,4943
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,2,11.657144,8 27,0.000005
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,3,28.944300,8 27 1,0.000007
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,4,52.771171,8 27 1 10,0.000009
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,5,80.910241,8 27 1 10 12,0.000010
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,2,11.657144,8 27,0.000017
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,3,28.944300,8 27 1,0.000020
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,4,52.771171,8 27 1 10,0.000026
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,5,80.910241,8 27 1 10 12,0.000047
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,2,11.657144,8 27,0.000042
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,3,28.944300,8 27 1,0.000066
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,4,52.771171,8 27 1 10,0.000096
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,5,80.910241,8 27 1 10 12,0.000301
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,2,11.657144,8 27,0.000144
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,3,28.944300,27 1 8,0.000223
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,4,52.771171,8 27 1 10,0.001395
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,5,80.910241,8 12 10 27 1,0.005761
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,2,11.657144,8 27,0.000472,465
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,3,28.944300,1 8 27,0.005254,4525
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,4,52.771171,8 27 1 10,0.030119,31930
Problema,n,K,m,z,S,CPU
./inputs/max_div_30_2.txt,30,2,5,80.910241,1 8 10 12 27,0.229076,174436
