Archivo,Número de puntos,Dimensiones,Tamaño de solución,Valor Objetivo,Puntos de solución,Nodos Generados,Tiempo de Ejecución
"max_div_30_2.txt",30,2,2,11.657144,8 27 ,30,0.000057
"max_div_30_2.txt",30,2,3,28.944300,27 1 8 ,987,0.001790
"max_div_30_2.txt",30,2,4,52.771171,8 27 1 10 ,19971,0.015195
"max_div_30_2.txt",30,2,5,80.910241,1 12 10 27 8 ,689899,0.694397
"max_div_20_3.txt",20,3,2,11.800309,12 13 ,20,0.000031
"max_div_20_3.txt",20,3,3,30.872658,12 13 7 ,590,0.000640
"max_div_20_3.txt",20,3,4,56.690310,13 12 16 2 ,8041,0.005414
"max_div_20_3.txt",20,3,5,92.829743,12 2 7 13 16 ,22053,0.027804
"max_div_15_3.txt",15,3,2,13.273240,11 8 ,15,0.000021
"max_div_15_3.txt",15,3,3,31.868526,4 6 11 ,631,0.000383
"max_div_15_3.txt",15,3,4,59.763759,4 10 11 8 ,5209,0.002618
"max_div_15_3.txt",15,3,5,96.085832,11 13 3 8 4 ,19452,0.021998
"max_div_15_2.txt",15,2,2,11.859216,8 6 ,15,0.000017
"max_div_15_2.txt",15,2,3,27.372700,0 6 8 ,1051,0.000712
"max_div_15_2.txt",15,2,4,49.826781,0 5 8 6 ,15409,0.006443
"max_div_15_2.txt",15,2,5,79.129530,3 8 5 6 0 ,84829,0.076423
"max_div_30_3.txt",30,3,2,13.073737,16 6 ,30,0.000061
"max_div_30_3.txt",30,3,3,34.290529,5 16 23 ,1190,0.003293
"max_div_30_3.txt",30,3,4,63.701960,5 16 13 23 ,15951,0.036342
"max_div_30_3.txt",30,3,5,99.592041,5 14 13 16 23 ,365261,0.534266
"max_div_20_2.txt",20,2,2,8.510329,17 18 ,20,0.000028
"max_div_20_2.txt",20,2,3,21.996086,8 17 18 ,1597,0.000816
"max_div_20_2.txt",20,2,4,40.002258,2 18 1 8 ,26692,0.013915
"max_div_20_2.txt",20,2,5,63.651679,8 13 17 18 1 ,228946,0.193013
